Fecha;Semana;Precipitacion;Suelo;rf;rnf;rt;rfp;rnfp;neecrosisp;Radophulus ;Helicoty;Meloidogy;Hoplolai;Total_Fito;Muestreo;Año
1/02/2017;5;11;D;26;29.8;55.8;46.59498208;53.40501792;21.38888889;3200;4800;0;0;8000;7;2017
1/02/2017;5;11;B;28.8;27.8;56.6;50.88339223;49.11660777;13;16800;34400;2400;0;53600;7;2017
1/02/2017;5;11;B;21.6;24;45.6;47.36842105;52.63157895;7;23200;17600;0;400;41200;7;2017
1/02/2017;5;11;C;34.8;26.4;61.2;56.8627451;43.1372549;3;400;58800;5600;0;64800;7;2017
1/02/2017;5;11;D;30.6;22.8;53.4;57.30337079;42.69662921;1;2800;0;0;0;2800;7;2017
1/02/2017;5;11;C;65.8;38.8;104.6;62.90630975;37.09369025;0;0;19600;2400;0;22000;7;2017
1/02/2017;5;11;D;32;41;73;43.83561644;56.16438356;33.92857143;16000;9200;0;0;25200;7;2017
1/02/2017;5;11;D;19.4;48;67.4;28.78338279;71.21661721;43.33333333;18800;3200;1200;400;23600;7;2017
1/02/2017;5;11;B;62;37.4;99.4;62.37424547;37.62575453;0.5;0;39600;4400;0;44000;7;2017
1/02/2017;5;11;B;37;23.6;60.6;61.05610561;38.94389439;5.9375;0;14800;400;400;15600;7;2017
1/02/2017;5;11;B;18.6;10.8;29.4;63.26530612;36.73469388;0;0;2000;0;400;2400;7;2017
1/02/2017;5;11;B;42.4;7;49.4;85.82995951;14.17004049;0;2400;25200;13200;800;41600;7;2017
13/03/2017;11;143;A;48.6;33.4;82;59.26829268;40.73170732;3.75;400;16000;3200;400;20000;8;2017
13/03/2017;11;143;A;17.4;66;83.4;20.86330935;79.13669065;1;0;13600;4400;0;18000;8;2017
13/03/2017;11;143;C;40.2;19;59.2;67.90540541;32.09459459;1;2000;6000;2400;0;10400;8;2017
13/03/2017;11;143;C;46;37.6;83.6;55.02392344;44.97607656;8.125;35200;10000;0;800;46000;8;2017
13/03/2017;11;143;C;37;33.6;70.6;52.40793201;47.59206799;5.5;27200;8400;1200;0;36800;8;2017
13/03/2017;11;143;B;29.4;14.2;43.6;67.43119266;32.56880734;12.22222222;12800;2800;400;400;16400;8;2017
13/03/2017;11;143;C;37.2;15;52.2;71.26436782;28.73563218;2.5;3200;8800;19200;400;31600;8;2017
13/03/2017;11;143;B;37.2;14.6;51.8;71.81467181;28.18532819;3;400;17200;2800;800;21200;8;2017
14/03/2017;11;143;B;28.8;22.2;51;56.47058824;43.52941176;7.5;4800;6800;400;800;12800;8;2017
14/03/2017;11;143;C;33.8;28;61.8;54.69255663;45.30744337;7.1875;11600;2800;0;0;14400;8;2017
14/03/2017;11;143;B;30;20.8;50.8;59.05511811;40.94488189;18.33333333;28400;3600;0;0;32000;8;2017
14/03/2017;11;143;C;28;29.8;57.8;48.44290657;51.55709343;13.25;18000;2800;800;400;22000;8;2017
14/03/2017;11;143;B;18;35.8;53.8;33.45724907;66.54275093;8.333333333;12800;17200;0;0;30000;8;2017
14/03/2017;11;143;D;21;22.4;43.4;48.38709677;51.61290323;12.5;42800;7600;0;400;50800;8;2017
15/03/2017;11;143;B;30.2;10.8;41;73.65853659;26.34146341;6.75;10400;16000;0;0;26400;8;2017
15/03/2017;11;143;B;54.6;14;68.6;79.59183673;20.40816327;5.75;11600;16800;2000;800;31200;8;2017
14/03/2017;11;143;C;16.2;13;29.2;55.47945205;44.52054795;6.875;2400;6400;800;0;9600;8;2017
14/03/2017;11;143;D;38.2;8.2;46.4;82.32758621;17.67241379;0;800;15200;3600;0;19600;8;2017
14/03/2017;11;143;C;59.6;46.8;106.4;56.01503759;43.98496241;0.65;12000;16800;1200;0;30000;8;2017
15/03/2017;11;143;D;63;26.4;89.4;70.46979866;29.53020134;10.5;50800;33600;400;0;84800;8;2017
15/03/2017;11;143;D;24;34.4;58.4;41.09589041;58.90410959;5;4000;16800;400;800;22000;8;2017
15/03/2017;11;143;B;36;16.6;52.6;68.44106464;31.55893536;0;0;17200;2000;1200;20400;8;2017
15/03/2017;11;143;B;29.8;5.2;35;85.14285714;14.85714286;0;0;5200;0;400;5600;8;2017
15/03/2017;11;143;B;48.2;12.8;61;79.01639344;20.98360656;0;10800;17600;400;400;29200;8;2017
15/03/2017;11;143;B;29.8;17.2;47;63.40425532;36.59574468;0;800;18000;800;0;19600;8;2017
2/05/2017;18;64;A;27.8;18.4;46.2;60.17316017;39.82683983;0;1600;10000;0;400;12000;9;2017
2/05/2017;18;64;A;46;8.4;54.4;84.55882353;15.44117647;0;0;8800;800;0;9600;9;2017
2/05/2017;18;64;C;56.8;27;83.8;67.78042959;32.21957041;7.777777778;14800;10800;1200;0;26800;9;2017
2/05/2017;18;64;C;52.8;21.4;74.2;71.15902965;28.84097035;11.5;7200;9200;0;0;16400;9;2017
2/05/2017;18;64;C;50;40.4;90.4;55.30973451;44.69026549;5;10000;14800;2000;0;26800;9;2017
2/05/2017;18;64;B;37.8;41.4;79.2;47.72727273;52.27272727;7.25;11600;7200;0;0;18800;9;2017
2/05/2017;18;64;C;117.6;37.8;155.4;75.67567568;24.32432432;7.222222222;1200;21600;2000;400;25200;9;2017
2/05/2017;18;64;B;57.6;19.4;77;74.80519481;25.19480519;15;0;15600;1600;0;17200;9;2017
2/05/2017;18;64;B;47;44;91;51.64835165;48.35164835;15;11200;6400;0;0;17600;9;2017
2/05/2017;18;64;C;53.2;47.8;101;52.67326733;47.32673267;4;2800;400;400;0;3600;9;2017
3/05/2017;18;64;B;59.4;25;84.4;70.37914692;29.62085308;3;7600;2000;0;0;9600;9;2017
3/05/2017;18;64;C;25.2;41.8;67;37.6119403;62.3880597;4;10800;10400;0;0;21200;9;2017
3/05/2017;18;64;B;42;20.4;62.4;67.30769231;32.69230769;5.75;2000;12800;0;0;14800;9;2017
3/05/2017;18;64;D;38.2;35.2;73.4;52.04359673;47.95640327;11;30800;11600;0;400;42800;9;2017
3/05/2017;18;64;B;40.6;28.4;69;58.84057971;41.15942029;5.611111111;10800;11200;0;0;22000;9;2017
3/05/2017;18;64;B;62.8;47.6;110.4;56.88405797;43.11594203;15;12800;18000;5600;0;36400;9;2017
3/05/2017;18;64;C;16;53.6;69.6;22.98850575;77.01149425;1;13600;6800;400;0;20800;9;2017
3/05/2017;18;64;D;67.4;12.2;79.6;84.67336683;15.32663317;0;0;8800;400;0;9200;9;2017
3/05/2017;18;64;C;47.8;45.8;93.6;51.06837607;48.93162393;2;400;10400;0;0;10800;9;2017
3/05/2017;18;64;D;28;32.6;60.6;46.20462046;53.79537954;8.3;2400;3600;0;0;6000;9;2017
4/05/2017;18;64;D;50.8;21.4;72.2;70.3601108;29.6398892;6;2400;800;0;0;3200;9;2017
4/05/2017;18;64;B;73;38.8;111.8;65.29516995;34.70483005;0;0;4000;3200;0;7200;9;2017
4/05/2017;18;64;B;62.4;17.2;79.6;78.3919598;21.6080402;2;0;10000;11600;0;21600;9;2017
4/05/2017;18;64;B;23;25.2;48.2;47.71784232;52.28215768;4;7200;12400;0;2000;21600;9;2017
4/05/2017;18;64;B;10.6;36;46.6;22.74678112;77.25321888;1.5;400;8000;0;400;8800;9;2017
25/07/2017;30;23;A;70;11;81;86.41975309;13.58024691;0;0;11600;0;0;11600;10;2017
25/07/2017;30;23;A;86.2;2.6;88.8;97.07207207;2.927927928;7;0;5600;7600;400;13600;10;2017
25/07/2017;30;23;C;83;8.2;91.2;91.00877193;8.99122807;1;0;44400;1000;400;45800;10;2017
25/07/2017;30;23;C;63.8;5.2;69;92.46376812;7.536231884;10;12000;28400;2600;400;43400;10;2017
25/07/2017;30;23;C;65.6;21.6;87.2;75.2293578;24.7706422;19.5;17800;14000;17600;16000;65400;10;2017
25/07/2017;30;23;B;82.4;21.4;103.8;79.38342967;20.61657033;1.5;6000;14200;200;0;20400;10;2017
25/07/2017;30;23;C;65.2;10.4;75.6;86.24338624;13.75661376;25.5;8000;9000;200;400;17600;10;2017
25/07/2017;30;23;B;42.2;3.2;45.4;92.95154185;7.04845815;3;6200;13600;800;0;20600;10;2017
25/07/2017;30;23;B;79.6;6;85.6;92.99065421;7.009345794;15.5;4000;32200;1000;0;37200;10;2017
25/07/2017;30;23;C;49.8;14.4;64.2;77.57009346;22.42990654;12;34000;6000;0;0;40000;10;2017
24/07/2017;30;23;B;67.2;14.8;82;81.95121951;18.04878049;15;25800;16600;600;0;43000;10;2017
24/07/2017;30;23;C;54.4;36.6;91;59.78021978;40.21978022;9;16400;8200;200;0;24800;10;2017
24/07/2017;30;23;B;86.4;27.6;114;75.78947368;24.21052632;26.5;52000;10600;600;800;64000;10;2017
24/07/2017;30;23;D;44.4;46.4;90.8;48.89867841;51.10132159;3.571428571;24800;8800;0;800;34400;10;2017
24/07/2017;30;23;B;23;19.8;42.8;53.73831776;46.26168224;8;9800;27400;1600;800;39600;10;2017
24/07/2017;30;23;B;76.6;17.6;94.2;81.3163482;18.6836518;6;14200;10600;0;0;24800;10;2017
24/07/2017;30;23;C;78.6;15.2;93.8;83.79530917;16.20469083;0;0;2600;1200;0;3800;10;2017
24/07/2017;30;23;D;74.4;19.6;94;79.14893617;20.85106383;0;800;9000;4000;0;13800;10;2017
24/07/2017;30;23;C;54;25.8;79.8;67.66917293;32.33082707;0;0;21400;9600;0;31000;10;2017
24/07/2017;30;23;D;94.4;42.4;136.8;69.00584795;30.99415205;33.5;34000;4000;200;0;38200;10;2017
27/07/2017;30;23;D;34.4;15.4;49.8;69.07630522;30.92369478;37.5;15000;3800;800;0;19600;10;2017
27/07/2017;30;23;B;93.2;20.4;113.6;82.04225352;17.95774648;15;5600;22600;0;0;28200;10;2017
27/07/2017;30;23;B;57.6;12.8;70.4;81.81818182;18.18181818;5;7600;22200;0;0;29800;10;2017
27/07/2017;30;23;B;72;27.8;99.8;72.14428858;27.85571142;0;2200;20800;600;400;24000;10;2017
27/07/2017;30;23;B;15.33333333;16.66666667;32;47.91666667;52.08333333;1.5;0;15000;0;800;15800;10;2017
5/09/2017;36;257;A;52.6;8.4;61;86.2295082;13.7704918;3;0;19600;1000;0;20600;11;2017
5/09/2017;36;257;A;69;5;74;93.24324324;6.756756757;10;0;30400;1600;0;32000;11;2017
5/09/2017;36;257;C;47.6;7.8;55.4;85.92057762;14.07942238;2;3400;23600;0;800;27800;11;2017
04/19/2017;36;257;C;50;8.6;58.6;85.32423208;14.67576792;8;9600;22400;0;400;32400;11;2017
5/09/2017;36;257;C;85.2;5.8;91;93.62637363;6.373626374;10;1000;31000;37600;2000;71600;11;2017
5/09/2017;36;257;B;56.8;11.6;68.4;83.04093567;16.95906433;27;52800;24600;800;0;78200;11;2017
4/09/2017;36;257;C;91;6.6;97.6;93.23770492;6.762295082;5;1000;54400;9600;400;65400;11;2017
4/09/2017;36;257;B;102.4;5;107.4;95.34450652;4.655493482;4;1000;18600;3400;1200;24200;11;2017
4/09/2017;36;257;B;62.2;13;75.2;82.71276596;17.28723404;18.5;48800;10000;400;0;59200;11;2017
06/19/2017;36;257;C;57;20.8;77.8;73.26478149;26.73521851;45;19600;17400;200;0;37200;11;2017
6/09/2017;36;257;B;72.8;14;86.8;83.87096774;16.12903226;11.5;9400;2600;0;0;12000;11;2017
6/09/2017;36;257;C;77.4;40;117.4;65.92844974;34.07155026;24.5;5800;15000;0;0;20800;11;2017
6/09/2017;36;257;B;48.8;21.2;70;69.71428571;30.28571429;14.5;32800;24800;1200;0;58800;11;2017
6/09/2017;36;257;D;48.4;36.2;84.6;57.21040189;42.78959811;26;30600;22600;400;0;53600;11;2017
8/09/2017;36;257;B;62.6;12.8;75.4;83.02387268;16.97612732;29;17400;12000;2800;400;32600;11;2017
8/09/2017;36;257;B;112.8;18.6;131.4;85.84474886;14.15525114;20;25800;2800;0;400;29000;11;2017
6/09/2017;36;257;C;90.4;11;101.4;89.15187377;10.84812623;10;11200;9000;800;0;21000;11;2017
6/09/2017;36;257;D;108;6;114;94.73684211;5.263157895;4;600;15800;800;0;17200;11;2017
6/09/2017;36;257;C;99.8;20.2;120;83.16666667;16.83333333;1;600;27400;1200;0;29200;11;2017
8/09/2017;36;257;D;99.2;22;121.2;81.84818482;18.15181518;8;26200;5200;400;0;31800;11;2017
8/09/2017;36;257;D;116.8;34.4;151.2;77.24867725;22.75132275;21.5;9000;16600;400;400;26400;11;2017
8/09/2017;36;257;B;105;11.6;116.6;90.05145798;9.948542024;0;0;23200;1400;0;24600;11;2017
8/09/2017;36;257;B;78.8;5.4;84.2;93.58669834;6.413301663;1;200;13000;0;400;13600;11;2017
8/09/2017;36;257;B;45.4;3.6;49;92.65306122;7.346938776;13;4800;17400;0;400;22600;11;2017
8/09/2017;36;257;B;57.8;7.6;65.4;88.37920489;11.62079511;10.5;0;28200;0;800;29000;11;2017
23/10/2017;43;140;A;25.4;13.4;38.8;65.46391753;34.53608247;29.28571429;16000;5200;0;0;21200;12;2017
23/10/2017;43;140;A;73.8;6.8;80.6;91.56327543;8.436724566;0;4000;3200;0;0;7200;12;2017
23/10/2017;43;140;C;83.6;16;99.6;83.93574297;16.06425703;49;20800;7200;1200;800;30000;12;2017
23/10/2017;43;140;C;66.6;16;82.6;80.62953995;19.37046005;19.4;20800;10800;0;0;31600;12;2017
23/10/2017;43;140;C;59.8;37.6;97.4;61.3963039;38.6036961;11.5;8800;10400;800;0;20000;12;2017
23/10/2017;43;140;B;60.2;8.2;68.4;88.01169591;11.98830409;18.5;11600;2800;0;0;14400;12;2017
23/10/2017;43;140;C;69;4;73;94.52054795;5.479452055;6;0;4400;0;0;4400;12;2017
23/10/2017;43;140;B;88.6;8.2;96.8;91.52892562;8.47107438;3;0;14800;2000;400;17200;12;2017
23/10/2017;43;140;B;100;10.4;110.4;90.57971014;9.420289855;5;4800;12000;1200;0;18000;12;2017
23/10/2017;43;140;C;74;24.2;98.2;75.35641548;24.64358452;5;800;7200;0;0;8000;12;2017
24/10/2017;43;140;B;75.8;16.4;92.2;82.21258134;17.78741866;30;17600;400;0;0;18000;12;2017
24/10/2017;43;140;C;81;19;100;81;19;10;18400;5600;1600;0;25600;12;2017
24/10/2017;43;140;B;45;13.4;58.4;77.05479452;22.94520548;45.55555556;59600;14400;400;0;74400;12;2017
24/10/2017;43;140;D;78;14;92;84.7826087;15.2173913;28;28800;12800;0;0;41600;12;2017
24/10/2017;43;140;B;64;39.6;103.6;61.77606178;38.22393822;25;14000;8000;0;0;22000;12;2017
24/10/2017;43;140;B;104;40.6;144.6;71.92254495;28.07745505;31;35600;2000;0;0;37600;12;2017
24/10/2017;43;140;C;68.2;7.4;75.6;90.21164021;9.788359788;33.33333333;8000;1600;14800;0;24400;12;2017
24/10/2017;43;140;D;100.8;4.4;105.2;95.81749049;4.182509506;0;2000;400;400;0;2800;12;2017
24/10/2017;43;140;C;43.4;28.6;72;60.27777778;39.72222222;0;4800;2400;0;0;7200;12;2017
24/10/2017;43;140;D;35.8;9.2;45;79.55555556;20.44444444;19.5;16400;20000;0;0;36400;12;2017
26/10/2017;43;140;D;108.2;9.8;118;91.69491525;8.305084746;13.5;8800;1600;0;0;10400;12;2017
26/10/2017;43;140;B;72.8;7.4;80.2;90.77306733;9.226932668;0;0;27200;0;400;27600;12;2017
26/10/2017;43;140;B;110;4.6;114.6;95.98603839;4.013961606;3.75;800;12400;2800;0;16000;12;2017
26/10/2017;43;140;B;57.6;9.6;67.2;85.71428571;14.28571429;3;0;1600;400;0;2000;12;2017
26/10/2017;43;140;B;50;8;58;86.20689655;13.79310345;0;0;11600;800;0;12400;12;2017
6/12/2017;49;90;A;98.8;17.2;116;85.17241379;14.82758621;3.5;2400;20400;800;0;23600;13;2017
6/12/2017;49;90;A;46.4;17.8;64.2;72.2741433;27.7258567;10;12800;21200;0;0;34000;13;2017
6/12/2017;49;90;C;81.2;24;105.2;77.18631179;22.81368821;6;10400;9200;0;0;19600;13;2017
6/12/2017;49;90;C;76.2;10;86.2;88.39907193;11.60092807;20;28800;11200;0;0;40000;13;2017
6/12/2017;49;90;C;13;17.8;30.8;42.20779221;57.79220779;0;0;18800;0;0;18800;13;2017
6/12/2017;49;90;B;68.4;35.2;103.6;66.02316602;33.97683398;8;11200;6400;0;0;17600;13;2017
6/12/2017;49;90;C;84.8;18.6;103.4;82.01160542;17.98839458;4.5;4000;11600;0;0;15600;13;2017
6/12/2017;49;90;B;81.2;9.6;90.8;89.42731278;10.57268722;0;400;23600;3200;800;28000;13;2017
6/12/2017;49;90;B;54.2;30.2;84.4;64.21800948;35.78199052;13.75;32400;55600;2000;400;90400;13;2017
6/12/2017;49;90;C;61.8;15.6;77.4;79.84496124;20.15503876;12;32000;51200;0;400;83600;13;2017
6/12/2017;49;90;B;40;21.2;61.2;65.35947712;34.64052288;9;21200;11200;0;0;32400;13;2017
6/12/2017;49;90;C;76;11.6;87.6;86.75799087;13.24200913;13;24000;12000;0;0;36000;13;2017
6/12/2017;49;90;B;37.2;22.8;60;62;38;25;22400;11600;0;0;34000;13;2017
4/12/2017;49;90;D;91.8;8.2;100;91.8;8.2;16;16800;9200;400;0;26400;13;2017
4/12/2017;49;90;B;51.4;21.2;72.6;70.79889807;29.20110193;11;18000;12000;0;0;30000;13;2017
4/12/2017;49;90;B;69.6;35.4;105;66.28571429;33.71428571;19;17200;12000;0;0;29200;13;2017
4/12/2017;49;90;C;55;17.8;72.8;75.54945055;24.45054945;6.5;15200;13600;1200;0;30000;13;2017
4/12/2017;49;90;D;69.6;5.6;75.2;92.55319149;7.446808511;1.5;800;16000;400;0;17200;13;2017
4/12/2017;49;90;C;126.4;16.4;142.8;88.51540616;11.48459384;0;2000;2400;400;400;5200;13;2017
4/12/2017;49;90;D;96;11;107;89.71962617;10.28037383;4;9200;1600;0;0;10800;13;2017
3/12/2017;49;90;D;100.2;20;120.2;83.36106489;16.63893511;5;13200;32000;0;0;45200;13;2017
3/12/2017;49;90;B;105.6;28;133.6;79.04191617;20.95808383;0;1200;44800;6400;0;52400;13;2017
3/12/2017;49;90;B;53.6;9.2;62.8;85.35031847;14.64968153;4;20800;41200;800;400;63200;13;2017
3/12/2017;49;90;B;139.2;10.2;149.4;93.17269076;6.827309237;5;4800;12000;0;0;16800;13;2017
3/12/2017;49;90;B;89.4;11;100.4;89.0438247;10.9561753;5;16000;38800;2000;400;57200;13;2017
