Dia;Biomasa;Reactor;Tratamiento 
0;4;1;Tratamiento c
1;22;1;Tratamiento c
2;20;1;Tratamiento c
3;160;1;Tratamiento c
4;52.5;1;Tratamiento c
5;146.6666667;1;Tratamiento c
6;103.3333333;1;Tratamiento c
7;106.6666667;1;Tratamiento c
8;120;1;Tratamiento c
9;96.66666667;1;Tratamiento c
10;70;1;Tratamiento c
0;22;2;Tratamiento c
2;38;2;Tratamiento c
3;110;2;Tratamiento c
4;130;2;Tratamiento c
5;170;2;Tratamiento c
6;166.6666667;2;Tratamiento c
7;226.6666667;2;Tratamiento c
8;243.3333333;2;Tratamiento c
9;152;2;Tratamiento c
10;204;2;Tratamiento c
0;26;3;Tratamiento c
1;28;3;Tratamiento c
2;58;3;Tratamiento c
3;130;3;Tratamiento c
4;167.5;3;Tratamiento c
5;196.6666667;3;Tratamiento c
6;200;3;Tratamiento c
7;216.6666667;3;Tratamiento c
8;236;3;Tratamiento c
9;180;3;Tratamiento c
10;116;3;Tratamiento c
0;40;4;Tratamiento c
2;52;4;Tratamiento c
4;210;4;Tratamiento c
5;313.3333333;4;Tratamiento c
6;323.3333333;4;Tratamiento c
7;346.6666667;4;Tratamiento c
8;388;4;Tratamiento c
9;324;4;Tratamiento c
10;200;4;Tratamiento c
0;10;1;Tratamiento b
2;28;1;Tratamiento b
4;127.5;1;Tratamiento b
5;82.5;1;Tratamiento b
6;130;1;Tratamiento b
7;76.66666667;1;Tratamiento b
8;110;1;Tratamiento b
9;110;1;Tratamiento b
10;123.3333333;1;Tratamiento b
0;10;2;Tratamiento b
2;78;2;Tratamiento b
3;82.5;2;Tratamiento b
4;137.5;2;Tratamiento b
5;196.6666667;2;Tratamiento b
6;186.6666667;2;Tratamiento b
7;210;2;Tratamiento b
8;243.3333333;2;Tratamiento b
9;170;2;Tratamiento b
10;86.66666667;2;Tratamiento b
0;18;3;Tratamiento b
1;14;3;Tratamiento b
2;34;3;Tratamiento b
3;62.5;3;Tratamiento b
4;107.5;3;Tratamiento b
5;96.66666667;3;Tratamiento b
6;146.6666667;3;Tratamiento b
7;140;3;Tratamiento b
8;206.6666667;3;Tratamiento b
9;130;3;Tratamiento b
10;133.3333333;3;Tratamiento b
0;10;4;Tratamiento b
1;64;4;Tratamiento b
2;58;4;Tratamiento b
3;140;4;Tratamiento b
4;182.5;4;Tratamiento b
5;320;4;Tratamiento b
6;243.3333333;4;Tratamiento b
7;230;4;Tratamiento b
8;283.3333333;4;Tratamiento b
9;253.3333333;4;Tratamiento b
10;273.3333333;4;Tratamiento b
0;8;1;Tratamiento a
1;22;1;Tratamiento a
2;22;1;Tratamiento a
4;122.5;1;Tratamiento a
5;95;1;Tratamiento a
6;112.5;1;Tratamiento a
7;86.66666667;1;Tratamiento a
8;93.33333333;1;Tratamiento a
9;43.33333333;1;Tratamiento a
10;110;1;Tratamiento a
0;8;2;Tratamiento a
1;6;2;Tratamiento a
2;38;2;Tratamiento a
3;112;2;Tratamiento a
4;170;2;Tratamiento a
5;177.5;2;Tratamiento a
6;200;2;Tratamiento a
7;180;2;Tratamiento a
8;223.3333333;2;Tratamiento a
9;173.3333333;2;Tratamiento a
10;126.6666667;2;Tratamiento a
0;44;3;Tratamiento a
1;20;3;Tratamiento a
2;26;3;Tratamiento a
3;74;3;Tratamiento a
4;135;3;Tratamiento a
5;107.5;3;Tratamiento a
6;162.5;3;Tratamiento a
7;176.6666667;3;Tratamiento a
8;183.3333333;3;Tratamiento a
9;183.3333333;3;Tratamiento a
10;223.3333333;3;Tratamiento a
0;2;4;Tratamiento a
1;16;4;Tratamiento a
2;44;4;Tratamiento a
3;90;4;Tratamiento a
4;152.5;4;Tratamiento a
5;145;4;Tratamiento a
6;212.5;4;Tratamiento a
7;170;4;Tratamiento a
8;190;4;Tratamiento a
9;210;4;Tratamiento a
10;166.6666667;4;Tratamiento a
0;2;1;Control 
1;10;1;Control 
2;14;1;Control 
3;30;1;Control 
4;62.5;1;Control 
5;100;1;Control 
6;107.5;1;Control 
7;132.5;1;Control 
8;140;1;Control 
9;83.33333333;1;Control 
10;70;1;Control 
0;2;2;Control 
2;4;2;Control 
3;76;2;Control 
4;87.5;2;Control 
5;150;2;Control 
6;150;2;Control 
7;152.5;2;Control 
8;220;2;Control 
9;156.6666667;2;Control 
10;46.66666667;2;Control 
1;0;3;Control 
2;14;3;Control 
3;44;3;Control 
4;82.5;3;Control 
5;145;3;Control 
6;150;3;Control 
7;143.3333333;3;Control 
8;190;3;Control 
9;156.6666667;3;Control 
10;93.33333333;3;Control 
0;10;4;Control 
1;26;4;Control 
3;30;4;Control 
4;26;4;Control 
5;77.5;4;Control 
6;55;4;Control 
7;60;4;Control 
8;76.66666667;4;Control 
9;140;4;Control 
10;73.33333333;4;Control 
